date,team1,team2,league_id,prob1,prob2,probTie,odd1,odd2,oddTie,bookmaker1,bookmaker2,bookmakerTie,outcome1,outcome2,outcomeTie,bankroll1,bankroll2,bankrollTie,profit1,profit2,profitTie,Unnamed: 22,Unnamed: 23,0.17011889199710134,44,Unnamed: 26,1.2011470979901384,1.039281897862465,0.15442976963696353,0.050744761935856926,0.001950190850868227,Unnamed: 32,treshold =,0.15,Unnamed: 35,Unnamed: 36,bankroll1.1,bankroll2.1,bankrollTie.1
30-01-2021,Pordenone,Lecce,1856,0.3156630389023127,0.371979454209321,0.3123575068883663,2.6,2.42,3.35,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Bologna,AC Milan,1854,0.1807005037501947,0.6052347313844783,0.2140647648653271,3.9,1.9,3.85,luckia,betano,betano,0.0,1.0,0.0,0.0,0.09856408988664317,0,0.0,0.187271770784622,0.0,,,,,,,,,,,,,,,,0.0,0.09856408988664317,0
30-01-2021,Toulouse,Clermont,1844,0.264864368655851,0.4592864535253595,0.2758491778187896,2.9,2.3,3.25,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Troyes,Auxerre,1844,0.3521685779707492,0.3333315967468687,0.3144998252823821,1.95,3.6,3.4,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.002939178624599803,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.002939178624599803,0
30-01-2021,Dortmund,Augsburg,1845,0.7178355342180553,0.1006681174335362,0.1814963483484084,1.24,13.0,6.75,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Eintracht Frankfurt,Hertha Berlin,1845,0.430927068397286,0.2701145890016889,0.2989583426010249,1.78,4.75,3.8,betano,betano,luckia,1.0,0.0,0.0,0.0,0.008735372449659329,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.008735372449659329,0
30-01-2021,Union Berlin,B. Monchengladbach,1845,0.2386532273854664,0.4996373768345093,0.2617093957800242,3.3,2.2,3.5,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0010793486130953323,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0010793486130953323,0
30-01-2021,Bayern Munich,Hoffenheim,1845,0.7289794177069524,0.09574257877020162,0.175278003522846,1.25,10.25,7.0,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Werder Bremen,Schalke,1845,0.3899186289025566,0.2976582933583771,0.3124230777390663,2.05,3.7,3.5,luckia,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Sheffield Wed,Preston,2412,0.2868258840172049,0.4118514419955916,0.3013226739872036,2.9,2.5,3.1,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Forest Green,Cheltenham,2414,0.3145527744286037,0.3706345698115043,0.3148126557598919,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Manchester City,Sheffield Utd,2411,0.8086370681465277,0.06226693421338254,0.1290959976400897,1.15,22.0,7.75,luckia,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Northampton,Wigan,2413,0.4018017481603344,0.2883345236455219,0.3098637281941438,2.07,2.9,2.85,betano,betano,betano,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,AFC Wimbledon,MK Dons,2413,0.2666195858679337,0.4650099803361781,0.2683704337958882,3.45,2.05,3.25,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Hull,Swindon,2413,0.7141924950942785,0.1036245993554554,0.182182905550266,1.35,7.25,4.75,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Cambridge Utd,Crawley,2414,0.343987239296219,0.3351617587869137,0.3208510019168673,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Oldham,Salford,2414,0.3022202860404123,0.3917225605956834,0.3060571533639043,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Lincoln,Doncaster,2413,0.4248248807601773,0.2679646968405262,0.3072104223992965,1.95,3.65,3.25,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Morecambe,Tranmere,2414,0.3684505517794355,0.310892509548324,0.3206569386722405,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Grimsby,Stevenage,2414,0.3312800580711572,0.349798736069702,0.3189212058591409,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Port Vale,Southend,2414,0.5227152599937963,0.1989595803369004,0.2783251596693034,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Bristol Rovers,Rochdale,2413,0.480113014921178,0.2301992790875275,0.2896877059912945,1.95,3.4,3.65,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Rotherham,Swansea,2412,0.2602847829133724,0.4553298917441314,0.2843853253424961,3.2,2.25,3.15,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Shrewsbury,Peterborough,2413,0.2837052212150631,0.4221094348462852,0.2941853439386517,3.1,2.3,3.0,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Charlton,Portsmouth,2413,0.322363790328243,0.3674737564932747,0.3101624531784823,2.75,2.35,3.35,luckia,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Walsall,Mansfield,2414,0.3331976274064529,0.348501591561949,0.318300781031598,1.001,1.001,1.001,,,,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Crystal Palace,Wolves,2411,0.2883354082075389,0.4086161504393504,0.3030484413531107,2.92,2.65,3.15,betano,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Birmingham,Coventry,2412,0.2806014368467734,0.4190700754142967,0.3003284877389298,2.9,2.65,2.85,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Oxford Utd,Fleetwood,2413,0.4303726375833045,0.2618460079658561,0.3077813544508394,2.1,3.55,3.05,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Derby,Bristol City,2412,0.4410570125663175,0.2617141672152782,0.2972288202184043,1.85,4.4,3.25,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Bolton,Leyton Orient,2414,0.4415898565756989,0.2510951996040188,0.3073149438202823,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,West Brom,Fulham,2411,0.2563943875264738,0.465213643313649,0.2783919691598772,3.4,2.25,3.25,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Cardiff,Millwall,2412,0.3523822277153928,0.3348631185274731,0.312754653757134,2.35,3.25,2.95,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Brentford,Wycombe,2412,0.7094775399892793,0.1043964544523937,0.186126005558327,1.33,9.0,5.5,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Blackburn,Luton,2412,0.4721858117699921,0.2376046629225571,0.2902095253074507,1.83,4.45,3.4,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Plymouth,Accrington,2413,0.3990212028519578,0.2884356789488584,0.3125431181991839,2.25,2.8,3.5,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Crewe,Ipswich,2413,0.4287235787552389,0.2638887614840508,0.3073876597607103,2.15,3.2,3.2,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Bradford City,Barrow,2414,0.3927137650562571,0.288447312733931,0.3188389222098118,1.001,1.001,1.001,,,,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Pisa,Reggiana,1856,0.5010051663563655,0.217319746644566,0.2816750869990686,1.87,3.75,3.4,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Dundee Utd,Hibernian,2417,0.2185046016501418,0.5429104323504708,0.2385849659993874,4.55,1.68,3.6,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Nottingham,Barnsley,2412,0.3176001467931925,0.3734160973975404,0.3089837558092671,2.45,2.95,3.1,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,R. Oviedo,Albacete,1871,0.5774906078729674,0.1673463108945261,0.2551630812325065,1.65,5.5,3.4,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Huddersfield,Stoke,2412,0.2704166288497635,0.4372929117226496,0.2922904594275869,3.15,2.35,3.1,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Livingston,Aberdeen,2417,0.327863038535223,0.3562479491270537,0.3158890123377234,2.6,2.85,2.9,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Celtic,St. Mirren,2417,0.729736487735189,0.09540071318087906,0.1748627990839321,1.3,8.0,5.25,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Kilmarnock,St Johnstone,2417,0.2473831557339549,0.4876890565113005,0.2649277877547446,4.35,1.83,3.15,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,KV Mechelen,Genk,1832,0.4477231031437073,0.2590618987580612,0.2932149980982315,2.15,3.1,3.55,betano,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Real Madrid,Levante,1869,0.6792933870825372,0.118194527353059,0.2025120855644037,1.39,7.5,5.75,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Nacional,Famalicao,1864,0.2801533820602584,0.4296735199937763,0.2901730979459653,3.1,2.5,3.2,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Heracles,Groningen,1849,0.3694793671504409,0.3131027343849976,0.3174178984645616,2.37,2.92,3.2,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Montpellier,Lens,1843,0.2931184926707279,0.4064172937229747,0.3004642136062974,3.1,2.3,3.25,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Ried,Admira,1827,0.3171736409015625,0.4120559813189953,0.2707703777794422,1.9,3.6,3.6,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.11534335811821822,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.11534335811821822,0
30-01-2021,Hartberg,Salzburg,1827,0.05662976110570878,0.8559956137343218,0.08737462515996944,12.0,1.14,7.75,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Altach,Sturm Graz,1827,0.1497440224745809,0.6647703537279229,0.1854856237974962,4.45,1.66,3.75,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.09796575819899633,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.09796575819899633,0
30-01-2021,Fenerbahce,Rizespor,1882,0.6850564942710646,0.1159240270941341,0.1990194786348013,1.44,6.75,4.8,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Sampdoria,Juventus,1854,0.1118678850694411,0.7364047079267779,0.1517274070037809,7.0,1.47,4.6,betano,betano,luckia,0.0,1.0,0.0,0.0,0.14066994337273675,0,0.0,0.206784816757923,0.0,,,,,,,,,,,,,,,,0.0,0.14066994337273675,0
30-01-2021,Alcorcon,Malaga,1871,0.3508249586086717,0.3310289225576661,0.3181461188336621,2.25,3.5,2.8,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Arsenal,Manchester Utd,2411,0.2818861007865687,0.4230409244613148,0.2950729747521166,3.02,2.57,3.57,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Valencia,Elche,1869,0.5643763790103132,0.176966042546253,0.2586575784434337,1.7,5.75,3.65,betano,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,RB Leipzig,Bayer Leverkusen,1845,0.3515046424685793,0.3429950125698112,0.3055003449616094,1.95,3.9,3.85,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.04473580253420906,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.04473580253420906,0
30-01-2021,Eupen,Mouscron,1832,0.4387879437765562,0.258873688749941,0.3023383674735027,2.02,3.4,3.45,betano,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Leuven,Beerschot VA,1832,0.3983423083891148,0.3103448064977239,0.2913128851131613,2.25,2.95,3.35,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Utrecht,Zwolle,1849,0.6537799465450079,0.1300649472611025,0.2161551061938894,1.55,6.0,3.95,betano,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Guingamp,Pau FC,1844,0.5049638537300429,0.209713630743557,0.2853225155264001,1.8,4.35,3.35,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,AC Ajaccio,Grenoble,1844,0.3441317282356318,0.3367369235064604,0.3191313482579077,2.45,3.0,2.9,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Nancy,Paris FC,1844,0.30308376111806,0.3998177664751172,0.2970984724068229,2.95,2.45,2.95,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Niort,Le Havre,1844,0.3196596552459703,0.3691836246799358,0.3111567200740938,2.85,2.5,2.95,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Rodez,Sochaux,1844,0.3084258059342973,0.3851802294392547,0.3063939646264481,2.9,2.55,2.85,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Amiens,Chateauroux,1844,0.5003389667146143,0.2129777816570442,0.2866832516283416,1.8,4.5,3.25,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Valenciennes,Dunkerque,1844,0.4416225665937645,0.2522394654574803,0.3061379679487553,2.0,3.75,3.1,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Tondela,SC Farense,1864,0.3135368130708198,0.3858748797003231,0.3005883072288572,2.52,2.9,3.3,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Chambly,Caen,1844,0.3179597327856992,0.3798141376265311,0.3022261295877697,2.7,2.75,2.85,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Sittard,Venlo,1849,0.5383219952605374,0.1914786571392465,0.2701993476002161,1.95,3.45,3.65,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,St. Gallen,Zurich,1879,0.4350097868960639,0.2640560387016004,0.3009341744023358,1.9,3.0,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Mallorca,Girona,1871,0.4097564025080661,0.2860683462814601,0.304175251210474,1.93,4.25,3.05,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Inter,Benevento,1854,0.807946994203664,0.0625990015406016,0.1294540042557344,1.19,15.5,7.75,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Kortrijk,Charleroi,1832,0.319103971884539,0.381433570537102,0.299462457578359,2.57,2.6,3.4,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Marseille,Rennes,1843,0.3454698825660735,0.341054974974279,0.3134751424596475,2.7,2.65,3.1,betano,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Villarreal,Real Sociedad,1869,0.3211927240247353,0.3743532055130307,0.3044540704622339,2.45,3.15,3.05,betano,betano,luckia,0.0,0.0,1.0,0.0,0.006316421492955526,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.006316421492955526,0
30-01-2021,Southampton,Aston Villa,2411,0.2694769996163638,0.4468815142636993,0.2836414861199369,3.05,2.3,3.6,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Almeria,Castellon,1871,0.5864098238837552,0.1634155242325902,0.2501746518836546,1.7,5.5,3.4,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Vitesse,Waalwijk,1849,0.7352752476933855,0.09303382062130862,0.1716909316853059,1.34,8.0,5.25,betano,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
30-01-2021,Portimonense,Boavista,1864,0.3708667523014706,0.3207542964941968,0.3083789512043324,2.37,3.4,3.15,betano,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Erzurum BB,Ankaragucu,1882,0.3533018982407544,0.3259532444817431,0.3207448572775023,2.3,2.77,3.3,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Twente,Heerenveen,1849,0.4308270393743214,0.2628272561147801,0.3063457045108985,2.1,3.0,3.5,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Spezia,Udinese,1854,0.2131142554453599,0.5466424522448323,0.2402432923098078,3.75,1.93,3.4,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
