date,team1,team2,league_id,prob1,prob2,probTie,odd1,odd2,oddTie,bookmaker1,bookmaker2,bookmakerTie,outcome1,outcome2,outcomeTie,bankroll1,bankroll2,bankrollTie,profit1,profit2,profitTie,Unnamed: 22,Unnamed: 23,0.17011889199710134,44,Unnamed: 26,1.2011470979901384,1.039281897862465,0.15442976963696353,0.050744761935856926,0.001950190850868227,Unnamed: 32,treshold =,0.15,Unnamed: 35,Unnamed: 36,bankroll1.1,bankroll2.1,bankrollTie.1
31-01-2021,Chelsea,Burnley,2411,0.6775711581276774,0.1187795828298977,0.2036492590424249,1.31,9.25,4.75,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Nice,St Etienne,1843,0.3639008049483143,0.3162517508495848,0.319847444202101,2.27,3.1,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Sandhausen,Nurnberg,1846,0.3009312734798718,0.3965070335418238,0.3025616929783043,2.8,2.4,3.05,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Bochum,Karlsruher,1846,0.3678093979717835,0.3174050666135504,0.314785535414666,2.0,3.25,3.45,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Heidenheim,St. Pauli,1846,0.4549129832684137,0.2420400767885483,0.303046939943038,1.91,3.8,3.2,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Club Brugge KV,St. Liege,1832,0.5825219712125793,0.1657669886130042,0.2517110401744164,1.57,5.4,3.55,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Getafe,Alaves,1869,0.3899785472562954,0.2969206293182552,0.3131008234254493,2.07,3.9,2.92,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Denizlispor,Goztepe,1882,0.3129169662946432,0.3764774662793773,0.3106055674259795,2.6,2.47,3.2,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Genclerbirligi,Antalyaspor,1882,0.3113223594983036,0.3845311883977845,0.3041464521039119,2.7,2.37,3.3,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,St. Polten,Wolfsberger AC,1827,0.1986815287223237,0.579353473397978,0.2219649978796983,2.95,1.9,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0367008149593957,0,0.0,0.06973154842285183,0.0,,,,,,,,,,,,,,,,0.0,0.0367008149593957,0
31-01-2021,Austria Vienna,Tirol,1827,0.2703210341575073,0.4478144527487116,0.2818645130937811,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Feyenoord,PSV,1849,0.3158472282312343,0.3770115671215931,0.3071412046471725,2.75,2.35,3.25,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Willem II,FC Emmen,1849,0.423135607640189,0.2795245045644166,0.2973398877953942,1.98,3.25,3.5,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Cagliari,Sassuolo,1854,0.2558029998165007,0.4838870044167233,0.2603099957667759,3.0,2.18,3.5,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Atalanta,Lazio,1854,0.4234946705375375,0.2883058596587685,0.288199469803694,1.75,4.0,3.8,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Angers,Nimes,1843,0.5425371571280179,0.1866724828141157,0.2707903600578664,1.65,5.3,3.55,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Lorient,Paris SG,1843,0.07268402076117894,0.8168751699016251,0.1104408093371959,14.0,1.17,6.4,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Strasbourg,Reims,1843,0.4210397011253887,0.267510405726084,0.3114498931485272,2.0,3.5,3.4,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Crotone,Genoa,1854,0.2772536144064843,0.4323034891109243,0.2904428964825914,2.9,2.47,3.05,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Leicester,Leeds,2411,0.4549615557560581,0.2556491885710271,0.2893892556729148,1.82,4.0,3.6,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Brest,Metz,1843,0.4004449025895738,0.2832990869178903,0.3162560104925359,2.12,3.45,3.15,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Chievo,Pescara,1856,0.5878025764125333,0.1637062487469826,0.2484911748404841,1.62,5.2,3.45,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,FC Koln,Arminia Bielefeld,1845,0.331364729295852,0.3560239894851636,0.3126112812189843,2.15,3.6,3.0,betano,betano,betano,1.0,0.0,0.0,0.0,0.03484311658500522,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.03484311658500522,0
31-01-2021,Waregem,Oostende,1832,0.2645888681140212,0.4763964551220998,0.259014676763879,3.15,2.02,3.5,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Young Boys,Sion,1879,0.728635269461467,0.09591520759353339,0.1754495229449998,1.24,7.1,4.25,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Espanyol,Rayo Vallecano,1871,0.4071403038635349,0.2899865827762237,0.3028731133602414,1.91,3.65,3.3,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Spal,Monza,1856,0.2724961475239727,0.440129017634145,0.2873748348418824,2.85,2.4,3.05,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Vitoria Guimaraes,Maritimo,1864,0.5348694316926895,0.194349485554347,0.2707810827529635,1.78,4.6,3.7,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Basel,Lugano,1879,0.4128747098991575,0.2805471338529443,0.3065781562478982,1.93,2.95,3.1,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Servette,Lausanne,1879,0.3443369380644505,0.3398622128405517,0.3158008490949977,2.2,2.62,2.92,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Cadiz CF,Atl. Madrid,1869,0.147233360284303,0.6617873154318112,0.1909793242838858,6.75,1.62,3.65,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.05387964330495243,0,0.0,0.08728502215402294,0.0,,,,,,,,,,,,,,,,0.0,0.05387964330495243,0
31-01-2021,Den Haag,Sparta Rotterdam,1849,0.2229692422621913,0.5392852794824157,0.237745478255393,4.75,1.65,3.95,luckia,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,AZ Alkmaar,Ajax,1849,0.2161106661712157,0.545780898039311,0.2381084357894735,3.7,1.75,4.15,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,LASK,Rapid Vienna,1827,0.2806858807340855,0.4586475070123671,0.2606666122535475,1.75,3.3,3.25,betano,betano,betano,0.0,1.0,0.0,0.0,0.15442976963696353,0,0.0,0.5096182398019796,0.0,,,,,,,,,,,,,,,,0.0,0.15442976963696353,0
31-01-2021,Lille,Dijon,1843,0.666743154235294,0.1239303428693428,0.2093265028953633,1.33,10.5,4.35,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Besiktas,Trabzonspor,1882,0.4468049220314125,0.266439017762889,0.2867560602056985,1.83,4.05,3.25,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,West Ham,Liverpool,2411,0.2154802239117234,0.543075517059621,0.2414442590286557,3.6,2.0,3.85,luckia,betano,betano,0.0,1.0,0.0,0.0,0.0061375412682307395,0,0.0,0.012275082536461479,0.0,,,,,,,,,,,,,,,,0.0,0.0061375412682307395,0
31-01-2021,Wolfsburg,Freiburg,1845,0.3790774488686518,0.3145682231296088,0.3063543280017393,1.91,3.8,3.4,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Napoli,Parma,1854,0.7201476744335804,0.09964688101497617,0.1802054445514434,1.34,8.5,4.65,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Mirandes,Las Palmas,1871,0.4567787785926315,0.2396629577829737,0.3035582636243948,2.02,3.85,2.87,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Anderlecht,Gent,1832,0.3806856693003299,0.3069160062244368,0.3123983244752334,2.22,2.9,3.3,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Granada CF,Celta Vigo,1869,0.2999316157691825,0.3954833488264564,0.3045850354043612,3.05,2.57,3.1,betano,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,U.N.A.M.- Pumas,Atlas,1975,0.3663913223828482,0.3288657332825966,0.3047429443345551,2.8,2.55,2.95,luckia,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Atletico GO,Sao Paulo,2105,0.2635377999883691,0.453778627457295,0.282683572554336,3.85,2.0,3.15,betano,betano,betano,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Coritiba,Gremio,2105,0.260421391780867,0.4614121339673686,0.2781664742517644,3.95,1.98,3.1,betano,betano,betano,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Vasco,Bahia,2105,0.4369554083205172,0.2668444402871452,0.2962001513923376,2.22,3.4,3.0,betano,betano,betano,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Brighton,Tottenham,2411,0.2553309112399315,0.4697814692108453,0.2748876195492232,3.2,2.3,3.4,luckia,luckia,betano,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Tenerife,Fuenlabrada,1871,0.4393299534110538,0.2555717086649557,0.3050983379239907,2.12,3.55,2.87,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,AS Roma,Verona,1854,0.5864703995057168,0.1653301219311575,0.2481994785631258,1.65,5.1,4.0,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,St. Truiden,Cercle Brugge KSV,1832,0.3910503902570516,0.3116988588425439,0.2972507509004046,2.25,2.9,3.25,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Atletico-MG,Fortaleza,2105,0.6712602228760637,0.1221577724132544,0.2065820047106819,1.5,6.5,3.9,betano,betano,betano,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Nantes,Monaco,1843,0.1747785312024593,0.6189520124995487,0.206269456297992,4.5,1.72,3.6,betano,betano,betano,0.0,1.0,0.0,0.0,0.01730292727685756,0,0.0,0.029761034916195004,0.0,,,,,,,,,,,,,,,,0.0,0.01730292727685756,0
31-01-2021,Barcelona,Ath Bilbao,1869,0.7068408158252408,0.1056144937694746,0.1875446904052845,1.42,7.0,4.85,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Cittadella,Cremonese,1856,0.3889623837030713,0.3165771640447769,0.2944604522521518,2.02,3.45,3.15,betano,betano,betano,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Internacional,Bragantino,2105,0.463771145339164,0.2531641146852548,0.2830647399755812,2.05,3.75,3.1,betano,betano,betano,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Ceara,Athletico-PR,2105,0.5517313804397692,0.1850126791164739,0.2632559404437569,2.02,3.5,3.35,betano,betano,betano,,,,0.03498499613451844,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
31-01-2021,Fluminense,Goias,2105,0.6621151118060008,0.1263030874256708,0.2115818007683284,1.65,5.1,3.55,betano,betano,betano,,,,0.08179809065132748,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
01-02-2021,Santa Clara,Belenenses,1864,0.4020958783389352,0.2840909117915595,0.3138132098695053,2.25,3.75,3.0,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
01-02-2021,Leganes,Lugo,1871,0.5082256780818185,0.2058704526834229,0.2859038692347586,1.75,5.1,3.0,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
01-02-2021,FC Porto,Rio Ave,1864,0.7023521201468131,0.1077437506920616,0.1899041291611252,1.38,7.5,5.25,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
01-02-2021,Hannover,VfL Osnabruck,1846,0.5856590254144425,0.1630730811323379,0.2512678934532195,1.65,4.8,3.55,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
01-02-2021,Watford,QPR,2412,0.5245756734030763,0.2003294909417689,0.2750948356551547,1.8,4.25,3.2,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
01-02-2021,Moreirense,Braga,1864,0.1711706248379375,0.6275273623131248,0.2013020128489378,5.75,1.57,3.95,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
01-02-2021,Reggina,Salernitana,1856,0.432246768934709,0.2666673292171632,0.3010859018481278,1.001,1.001,1.001,,,,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
01-02-2021,Sabadell,Logrones,1871,0.3697513454396044,0.3122670703306333,0.3179815842297622,2.27,3.35,2.77,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
01-02-2021,Betis,Osasuna,1869,0.5314484155835113,0.1930020567353186,0.2755495276811702,1.85,4.1,3.35,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
01-02-2021,Sporting,Benfica,1864,0.2781790968202842,0.4470811497573287,0.2747397534223871,2.77,2.67,3.78,betano,betano,betano,1.0,0.0,0.0,0.0,0.03792950759282093,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.03792950759282093,0
01-02-2021,Sport Recife,Flamengo RJ,2105,0.1862825478576824,0.6032905632468031,0.2104268888955146,5.9,1.6,3.55,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Hatayspor,Fenerbahce,1882,0.2539196362563333,0.4833231550264139,0.2627572087172529,3.7,1.88,3.6,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Pisa,Frosinone,1856,0.3324839932871943,0.3504123009293028,0.3171037057835029,2.62,2.55,3.1,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Rizespor,Kasimpasa,1882,0.3457070649674314,0.3574587801108631,0.2968341549217054,2.5,2.7,3.2,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Galatasaray,Basaksehir,1882,0.5624028824958615,0.1861804774571454,0.2514166400469932,1.7,4.8,3.95,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Randers FC,Horsens,1837,0.5739595435319683,0.1686996300362743,0.2573408264317574,1.66,4.9,3.5,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Millwall,Norwich,2412,0.2386967096707386,0.5016575371007085,0.259645753228553,3.8,2.02,3.25,luckia,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Carlisle,Forest Green,2414,0.4787602575659932,0.2278100537994911,0.2934296886345157,1.001,1.001,1.001,,,,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Sheffield Utd,West Brom,2411,0.4695279488623055,0.2314057723378287,0.2990662787998658,2.05,3.9,3.35,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Wolves,Arsenal,2411,0.259301423305239,0.4641548747081418,0.2765437019866191,3.55,2.15,3.4,luckia,luckia,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Swindon,Wigan,2413,0.3800644344757453,0.3387437352065953,0.2811918303176593,2.3,2.9,3.2,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Aberdeen,Livingston,2417,0.3917663552873269,0.2911842766258097,0.3170493680868633,2.3,3.3,2.9,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,St. Mirren,Hibernian,2417,0.2926008707493482,0.4117963214234331,0.2956028078272186,3.0,2.35,3.1,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Le Havre,Nancy,1844,0.3773712292852766,0.2999652901403348,0.3226634805743887,2.45,3.1,2.8,luckia,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Palmeiras,Botafogo RJ,2105,0.6185426568714042,0.1482546537863862,0.2332026893422095,1.65,5.2,3.65,betano,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Shrewsbury,Crewe,2413,0.371729557035551,0.3263277211746277,0.3019427217898212,2.45,2.75,3.15,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Coventry,Nottingham,2412,0.3198394073473712,0.3688975146503932,0.3112630780022355,2.65,2.8,3.0,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Wycombe,Birmingham,2412,0.27446850287715,0.4492657017052639,0.2762657954175863,3.25,2.27,3.2,luckia,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Rotherham,Derby,2412,0.2868534226665037,0.4209801077360464,0.2921664695974499,2.85,2.5,3.05,luckia,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
