date,team1,team2,league_id,prob1,prob2,probTie,odd1,odd2,oddTie,bookmaker1,bookmaker2,bookmakerTie,outcome1,outcome2,outcomeTie,bankroll1,bankroll2,bankrollTie,profit1,profit2,profitTie,Unnamed: 22,Unnamed: 23,0.17011889199710134,44,Unnamed: 26,1.2011470979901384,1.039281897862465,0.15442976963696353,0.050744761935856926,0.001950190850868227,Unnamed: 32,treshold =,0.15,Unnamed: 35,Unnamed: 36,bankroll1.1,bankroll2.1,bankrollTie.1
02-02-2021,Sochaux,AC Ajaccio,1844,0.374676222134213,0.3032362145606908,0.3220875633050964,2.6,2.95,2.75,luckia,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Chateauroux,Chambly,1844,0.3448190267835963,0.3475915450716555,0.3075894281447482,2.55,2.85,2.9,luckia,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Grenoble,Guingamp,1844,0.4092019534397124,0.2790401969473288,0.3117578496129588,2.15,3.3,3.15,luckia,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Accrington,Bristol Rovers,2413,0.5077190890615598,0.2103865231511783,0.2818943877872618,1.95,3.6,3.4,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Auxerre,Toulouse,1844,0.3467357103698973,0.3493478111541173,0.3039164784759854,2.45,2.8,3.1,luckia,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Stevenage,Exeter,2414,0.2861150552674955,0.4223740575576988,0.2915108871748058,1.001,1.001,1.001,,,,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Paris FC,Niort,1844,0.5275793909605935,0.1940489043128322,0.2783717047265743,1.74,4.6,3.35,luckia,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Clermont,Troyes,1844,0.3110844758688419,0.392026129956457,0.2968893941747011,2.3,3.1,3.05,luckia,luckia,luckia,,,,0.0,0.025866654969868008,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Pau FC,Amiens,1844,0.282221303960743,0.438318765114657,0.2794599309246,3.25,2.25,2.95,luckia,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Caen,Valenciennes,1844,0.3756088398015008,0.307232533374573,0.3171586268239261,2.4,3.0,2.95,luckia,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Vejle,Aarhus,1837,0.2375011766181828,0.5132320821744215,0.2492667412073957,3.8,1.86,3.4,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Dunkerque,Rodez,1844,0.3120453190119435,0.392336039742166,0.2956186412458905,2.9,2.5,2.9,luckia,luckia,luckia,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Bournemouth,Sheffield Wed,2412,0.6798390115656926,0.1178775983038911,0.2022833901304162,1.44,7.25,4.3,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Salford,Colchester,2414,0.585763685401472,0.1623637304093693,0.2518725841891587,1.001,1.001,1.001,,,,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Crawley,Leyton Orient,2414,0.4091467028163597,0.279748765873004,0.3111045313106363,1.001,1.001,1.001,,,,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Charlton,Portsmouth,2413,0.3456568873827626,0.3448746062910018,0.3094685063262356,2.75,2.45,3.15,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Mansfield,Bolton,2414,0.4518030555785518,0.2455205484142499,0.3026763960071983,1.001,1.001,1.001,,,,,,,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Blackpool,Northampton,2413,0.6375112562962809,0.1380793534725956,0.2244093902311235,1.54,6.25,3.5,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Kilmarnock,Celtic,2417,0.1328441552096195,0.7038160091892042,0.1633398356011764,7.75,1.3,5.25,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Manchester Utd,Southampton,2411,0.6769920438644489,0.1191199814766925,0.2038879746588586,1.42,7.7,4.65,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Newcastle,Crystal Palace,2411,0.3232857698019895,0.3662088744991976,0.3105053556988128,2.9,2.65,3.15,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
02-02-2021,Gil Vicente,Ferreira,1864,0.2756677529667886,0.4418820375110602,0.2824502095221513,3.1,2.5,3.05,luckia,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Central Coast Mariners,Melbourne City,1948,0.2473812441685314,0.4975168586507021,0.2551018971807666,3.5,2.05,3.45,luckia,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Sivasspor,Erzurum BB,1882,0.4700716439887782,0.2315459368204705,0.2983824191907514,1.8,4.25,3.45,betano,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Kayserispor,Alanyaspor,1882,0.2558918243248668,0.4814350135482315,0.2626731621269016,3.7,1.88,3.55,luckia,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Karagumruk,Gaziantep,1882,0.4072099533792356,0.2760035479784848,0.3167864986422796,2.32,2.9,3.3,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Konyaspor,Genclerbirligi,1882,0.5415426134531253,0.1921725432327671,0.2662848433141076,1.78,4.6,3.5,betano,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Antalyaspor,Besiktas,1882,0.2112252244674056,0.5550850077708519,0.2336897677617425,4.4,1.75,3.6,luckia,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Odense,Lyngby,1837,0.5964737048069229,0.1578528871158368,0.2456734080772403,1.64,5.25,3.5,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Zurich,Young Boys,1879,0.1875366011094461,0.6001909951744301,0.2122724037161239,4.3,1.52,3.45,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Metz,Montpellier,1843,0.375811573528234,0.305011276737377,0.319177149734389,2.55,3.0,3.0,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Fulham,Leicester,2411,0.2215486185989694,0.5339638948498706,0.2444874865511601,3.95,2.0,3.35,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Burnley,Manchester City,2411,0.08846079706853024,0.7837194807860598,0.1278197221454099,14.0,1.22,6.5,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Motherwell,Dundee Utd,2417,0.5131659443453985,0.2061315350626232,0.2807025205919783,1.8,4.1,3.4,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Rennes,Lorient,1843,0.5695648821729486,0.1711097953129555,0.2593253225140958,1.62,5.3,4.0,betano,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Bordeaux,Lille,1843,0.2554929335008325,0.4729758466444857,0.2715312198546816,3.9,2.05,3.1,luckia,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Strasbourg,Brest,1843,0.4308276014361301,0.2600820104559833,0.3090903881078865,2.1,3.45,3.3,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Reims,Angers,1843,0.3479009129637384,0.3348607163573841,0.3172383706788775,2.6,2.85,2.95,luckia,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Hamilton,Ross County,2417,0.2798536176628617,0.4632977460022908,0.2568486363348475,3.1,2.15,3.3,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Gremio,Santos,2105,0.581794012685501,0.168186880275852,0.2500191070386469,1.75,4.65,3.55,betano,betano,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Aalborg,FC Copenhagen,1837,0.2701462268561132,0.4543267454498543,0.2755270276940325,3.45,1.95,3.5,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Sion,St. Gallen,1879,0.2550756163380605,0.4931858725884656,0.2517385110734738,3.1,1.85,3.15,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Leeds,Everton,2411,0.3743634149899591,0.3146980508986367,0.3109385341114042,2.45,2.7,3.65,luckia,luckia,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Lugano,Vaduz,1879,0.4986299331571521,0.2166041600353982,0.2847659068074496,1.72,3.7,3.05,betano,betano,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Brentford,Bristol City,2412,0.7015022187807786,0.1080401112962431,0.1904576699229783,1.4,8.0,4.35,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Rangers,St Johnstone,2417,0.7845970241568978,0.07220748206836626,0.1431954937747359,1.27,7.75,5.75,luckia,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Dijon,Lyon,1843,0.1223580240778238,0.7181382201265225,0.1595037557956537,8.25,1.34,5.25,betano,betano,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Monaco,Nice,1843,0.6300585958256657,0.1424789902720784,0.2274624139022559,1.5,6.0,4.65,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Lens,Marseille,1843,0.3987643394831072,0.2852725592467537,0.315963101270139,2.3,3.15,3.2,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Paris SG,Nimes,1843,0.8406083760182078,0.05033647538063504,0.1090551486011572,1.11,18.0,11.0,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,St Etienne,Nantes,1843,0.44977236613194,0.2456964669669996,0.3045311669010605,2.0,3.85,3.25,betano,luckia,luckia,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Aston Villa,West Ham,2411,0.4200171975155766,0.2734103982269588,0.3065724042574646,2.18,3.3,3.35,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Liverpool,Brighton,2411,0.7017965457701545,0.1077314339290658,0.1904720203007798,1.4,7.25,4.8,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
03-02-2021,Bragantino,Atletico GO,2105,0.6016863052427205,0.1570007391875625,0.2413129555697171,1.7,4.85,3.75,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
04-02-2021,Goztepe,Yeni Malatyaspor,1882,0.375526561806372,0.3148115261078849,0.3096619120857429,2.3,2.85,3.35,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
04-02-2021,SC Farense,Santa Clara,1864,0.3189710278144093,0.3815473719277056,0.299481600257885,2.7,2.9,2.92,luckia,luckia,betano,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
04-02-2021,Trabzonspor,Denizlispor,1882,0.6772682192579255,0.1193338951760883,0.2033978855659862,1.5,6.75,4.1,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
04-02-2021,Midtjylland,Sonderjyske,1837,0.7011893582984864,0.1084158789041281,0.1903947627973855,1.31,8.25,5.25,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
04-02-2021,Luzern,Servette,1879,0.3764211372611415,0.3246334258055402,0.2989454369333183,1.98,2.85,3.1,betano,betano,betano,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
04-02-2021,Belenenses,FC Porto,1864,0.1112479606370443,0.7380541149888659,0.1506979243740899,8.25,1.38,4.75,luckia,betano,luckia,0.0,0.0,1.0,0.0,0.009304602849036003,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.009304602849036003,0
04-02-2021,Nordsjaelland,Brondby,1837,0.2931237911774001,0.4209719732253375,0.2859042355972624,3.1,2.2,3.25,luckia,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
04-02-2021,Lausanne,Basel,1879,0.2869590443424972,0.4340565422969938,0.2789844133605091,2.45,2.25,3.05,betano,betano,betano,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
04-02-2021,Tottenham,Chelsea,2411,0.2445860468795303,0.4956488864046263,0.2597650667158434,3.74,2.22,3.54,betano,betano,betano,0.0,1.0,0.0,0.0,0.0005881274014568061,0,0.0,0.0013056428312341096,0.0,,,,,,,,,,,,,,,,0.0,0.0005881274014568061,0
04-02-2021,Braga,Portimonense,1864,0.6864429100712607,0.1149588858832829,0.1985982040454564,1.42,7.75,4.6,betano,luckia,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
04-02-2021,Famalicao,Moreirense,1864,0.4156333361032306,0.281475555087922,0.3028911088088474,2.02,4.0,3.15,betano,luckia,luckia,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
04-02-2021,Fortaleza,Coritiba,2105,0.6016469886765061,0.1562201564000663,0.2421328549234276,1.75,4.75,3.45,betano,betano,luckia,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Rio Ave,Nacional,1864,0.5323307945532656,0.1936058663885673,0.274063339058167,1.85,4.9,3.3,betano,luckia,luckia,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,St. Pauli,Sandhausen,1846,0.4654177053630926,0.2382395521748457,0.2963427424620616,2.0,3.35,3.3,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Aue,Hamburger SV,1846,0.1951289921186876,0.5840679186094129,0.2208030892718995,4.6,1.65,3.65,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Gillingham,Lincoln,2413,0.2656189673363737,0.4670398850674455,0.2673411475961808,3.25,1.87,2.95,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Sittard,Heracles,1849,0.3320102927632572,0.3658124733988513,0.3021772338378915,2.82,2.27,3.25,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,AC Ajaccio,Auxerre,1844,0.362746475007056,0.3185876579825009,0.3186658670104432,2.27,2.65,2.77,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Rodez,Clermont,1844,0.1882988630810549,0.5957970458045314,0.2159040911144136,4.3,1.62,3.05,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Benfica,Vitoria Guimaraes,1864,0.6873339124777197,0.1144272380415313,0.198238849480749,1.42,7.8,4.9,betano,betano,luckia,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Hertha Berlin,Bayern Munich,1845,0.125532919929244,0.7134460053594832,0.1610210747112726,7.9,1.33,5.4,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Chambly,Sochaux,1844,0.2839038789532233,0.4495208530742756,0.2665752679725012,3.1,2.12,2.6,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Nancy,Pau FC,1844,0.4390050753267175,0.2620068178133988,0.2989881068598838,1.91,3.35,2.77,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Niort,Chateauroux,1844,0.3186165120398117,0.3923316202317848,0.2890518677284035,2.55,2.3,2.85,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Valenciennes,Grenoble,1844,0.3165169533417772,0.3769933232150663,0.3064897234431564,2.72,2.15,2.85,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Maritimo,Sporting,1864,0.1482633576180578,0.6671760122077794,0.1845606301741627,7.2,1.52,4.05,betano,luckia,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Amiens,Caen,1844,0.4234572385643735,0.2690363231858828,0.3075064382497438,2.05,3.1,2.7,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Guingamp,Dunkerque,1844,0.5254210302361892,0.1988930237564356,0.2756859460073752,1.72,3.8,3.0,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Mouscron,Kortrijk,1832,0.2842650596517211,0.4523525922845229,0.2633823480637559,2.95,2.3,3.05,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Fiorentina,Inter,1854,0.1492504783010441,0.6658176336349804,0.1849318880639756,5.3,1.57,3.9,betano,betano,betano,,,,0.0,0.015510042869498197,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Lecce,Ascoli,1856,0.6470425230281526,0.1343638995684832,0.2185935774033641,1.6,4.85,3.7,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Alaves,Valladolid,1869,0.3390040269294997,0.3505894415870099,0.3104065314834902,2.52,3.0,2.85,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Albacete,Mallorca,1871,0.2196886439572035,0.5375387616858305,0.242772594356966,4.35,1.88,2.95,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Swansea,Norwich,2412,0.2933999121582598,0.4212905166436055,0.2853095711981347,2.65,2.6,3.0,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Ferreira,Tondela,1864,0.5715882700594452,0.1718750317792291,0.2565366981613257,1.76,5.1,3.55,luckia,betano,luckia,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Boavista,Gil Vicente,1864,0.3167576862144177,0.3776571578121091,0.3055851559734733,2.77,3.0,2.87,betano,betano,betano,,,,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
05-02-2021,Botafogo RJ,Sport Recife,2105,0.4575483584869246,0.2503011433047321,0.2921504982083434,2.6,2.57,3.25,betano,betano,betano,,,,0.040407184074852276,0.0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0
